blob_size_kb,storage_type,page_size_bytes,cache_mb,total_time_sec
10,File System,N/A,N/A,40.2046
10,SQLite,1024,2,0.8121
10,SQLite,1024,4,0.7811
10,SQLite,1024,6,0.8619
10,SQLite,1024,8,0.7786
10,SQLite,2048,2,0.7522
10,SQLite,2048,4,0.716
10,SQLite,2048,6,0.7241
10,SQLite,2048,8,0.9849
10,SQLite,4096,2,0.9809
10,SQLite,4096,4,0.9331
10,SQLite,4096,6,0.9134
10,SQLite,4096,8,0.9376
10,SQLite,8192,2,0.8051
10,SQLite,8192,4,0.9086
10,SQLite,8192,6,0.826
10,SQLite,8192,8,0.9024
10,SQLite,16384,2,0.8581
10,SQLite,16384,4,0.8767
10,SQLite,16384,6,0.8522
10,SQLite,16384,8,0.8757
10,SQLite,32768,2,1.0662
10,SQLite,32768,4,0.957
10,SQLite,32768,6,0.8691
10,SQLite,32768,8,0.9892
10,SQLite,65536,2,1.226
10,SQLite,65536,4,0.7281
10,SQLite,65536,6,0.7582
10,SQLite,65536,8,0.7116
20,File System,N/A,N/A,24.2896
20,SQLite,1024,2,0.7343
20,SQLite,1024,4,0.8068
20,SQLite,1024,6,0.8165
20,SQLite,1024,8,0.839
20,SQLite,2048,2,0.5885
20,SQLite,2048,4,0.5636
20,SQLite,2048,6,0.5835
20,SQLite,2048,8,0.5785
20,SQLite,4096,2,0.6272
20,SQLite,4096,4,0.4886
20,SQLite,4096,6,0.5269
20,SQLite,4096,8,0.5373
20,SQLite,8192,2,0.5396
20,SQLite,8192,4,0.5181
20,SQLite,8192,6,0.5209
20,SQLite,8192,8,0.5222
20,SQLite,16384,2,0.5177
20,SQLite,16384,4,0.386
20,SQLite,16384,6,0.3467
20,SQLite,16384,8,0.3728
20,SQLite,32768,2,0.3555
20,SQLite,32768,4,0.3627
20,SQLite,32768,6,0.445
20,SQLite,32768,8,0.4
20,SQLite,65536,2,0.3853
20,SQLite,65536,4,0.5267
20,SQLite,65536,6,0.3617
20,SQLite,65536,8,0.3642
50,File System,N/A,N/A,8.5944
50,SQLite,1024,2,0.562
50,SQLite,1024,4,0.4012
50,SQLite,1024,6,0.3943
50,SQLite,1024,8,0.4842
50,SQLite,2048,2,0.2694
50,SQLite,2048,4,0.383
50,SQLite,2048,6,0.2904
50,SQLite,2048,8,0.2714
50,SQLite,4096,2,0.3044
50,SQLite,4096,4,0.2372
50,SQLite,4096,6,0.326
50,SQLite,4096,8,0.2837
50,SQLite,8192,2,0.3018
50,SQLite,8192,4,0.2458
50,SQLite,8192,6,0.1942
50,SQLite,8192,8,0.1906
50,SQLite,16384,2,0.2355
50,SQLite,16384,4,0.2138
50,SQLite,16384,6,0.2067
50,SQLite,16384,8,0.1933
50,SQLite,32768,2,0.2307
50,SQLite,32768,4,0.2389
50,SQLite,32768,6,0.1703
50,SQLite,32768,8,0.1684
50,SQLite,65536,2,0.1527
50,SQLite,65536,4,0.1834
50,SQLite,65536,6,0.2874
50,SQLite,65536,8,0.251
100,File System,N/A,N/A,4.6458
100,SQLite,1024,2,0.3092
100,SQLite,1024,4,0.3441
100,SQLite,1024,6,0.294
100,SQLite,1024,8,0.2988
100,SQLite,2048,2,0.1984
100,SQLite,2048,4,0.1933
100,SQLite,2048,6,0.2083
100,SQLite,2048,8,0.2366
100,SQLite,4096,2,0.1497
100,SQLite,4096,4,0.143
100,SQLite,4096,6,0.1406
100,SQLite,4096,8,0.1438
100,SQLite,8192,2,0.1159
100,SQLite,8192,4,0.1187
100,SQLite,8192,6,0.1155
100,SQLite,8192,8,0.114
100,SQLite,16384,2,0.0993
100,SQLite,16384,4,0.0951
100,SQLite,16384,6,0.0943
100,SQLite,16384,8,0.0902
100,SQLite,32768,2,0.1013
100,SQLite,32768,4,0.0921
100,SQLite,32768,6,0.0898
100,SQLite,32768,8,0.0862
100,SQLite,65536,2,0.093
100,SQLite,65536,4,0.0922
100,SQLite,65536,6,0.0914
100,SQLite,65536,8,0.0948
200,File System,N/A,N/A,3.0811
200,SQLite,1024,2,0.3516
200,SQLite,1024,4,0.4038
200,SQLite,1024,6,0.3964
200,SQLite,1024,8,0.296
200,SQLite,2048,2,0.2568
200,SQLite,2048,4,0.2127
200,SQLite,2048,6,0.1794
200,SQLite,2048,8,0.1862
200,SQLite,4096,2,0.1802
200,SQLite,4096,4,0.1887
200,SQLite,4096,6,0.1596
200,SQLite,4096,8,0.1271
200,SQLite,8192,2,0.0947
